2919;135;139;T70O121004627;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2920;135;139;T70O121004626;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2921;135;139;T70O121004625;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2922;135;139;T70O121004624;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2923;135;139;T70O121004623;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2924;135;139;T70O121004622;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2925;135;139;T70O121004621;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2926;135;139;T70O121004632;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2927;135;139;T70O121004654;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2928;135;139;T70O121004712;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2929;135;139;T70O121004664;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2930;135;139;T70O121004663;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2931;135;139;T70O121004662;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2932;135;139;T70O121004661;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2933;135;139;T70O121004660;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2934;135;139;T70O121004659;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2935;135;139;T70O121004658;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2936;135;139;T70O121004657;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2937;135;139;T70O121004642;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2938;135;139;T70O121004655;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2939;135;139;T70O121004643;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2940;135;139;T70O121004653;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2941;135;139;T70O121004652;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2942;135;139;T70O121004651;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2943;135;139;T70O121004650;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2944;135;139;T70O121004649;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2945;135;139;T70O121004648;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2946;135;139;T70O121004647;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2947;135;139;T70O121004646;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2948;135;139;T70O121004645;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2949;135;139;T70O121004666;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2950;135;139;T70O121004656;;2;01.01.2021;2;false;;;;1;DEM-310GT;01.01.2021;;B1;древние
2951;135;139;T808123004856;;2;25.07.2023;2;false;;;;10;DEM-310GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2952;136;140;T80J125000906;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2953;136;140;T80J125000916;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2954;136;140;T80J125000915;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2955;136;140;T80J125000914;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2956;136;140;T80J125000913;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2957;136;140;T80J125000912;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2958;136;140;T80J125000911;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2959;136;140;T80J125000910;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2960;136;140;T80J125000909;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2961;136;140;T80J135001031;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2962;136;140;T80J125000907;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2963;136;140;T80J125000919;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2964;136;140;T80J125000905;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2965;136;140;T80J125000904;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2966;136;140;T80J125000903;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2967;136;140;T80J125000902;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2968;136;140;T80J125000901;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2969;136;140;T80J135001057;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2970;136;140;T80J135001056;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2971;136;140;T80J125000908;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2972;136;140;T80J116009963;;1;20.07.2023;34;true;03.08.2023;Мерлион;;;ОМ-311;01.01.2021;;A1;древний
2973;136;140;T80J124001783;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2974;136;140;T80J124001782;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2975;136;140;T80J124001781;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2976;136;140;T80J135001060;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2977;136;140;T80J135001059;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2978;136;140;T80J135001058;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2979;136;140;T80J116009966;;1;20.07.2023;34;true;03.08.2023;Мерлион;;;ОМ-311;01.01.2021;;A1;древний
2980;136;140;T80J116000712;;1;20.07.2023;34;true;03.08.2023;Мерлион;;;ОМ-311;01.01.2021;;A1;древний
2981;136;140;T80J125000917;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2982;136;140;T80J116009964;;1;20.07.2023;34;true;03.08.2023;Мерлион;;;ОМ-311;01.01.2021;;A1;древний
2983;136;140;T80J125000918;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2984;136;140;T80J116009962;;1;20.07.2023;34;true;03.08.2023;Мерлион;;;ОМ-311;01.01.2021;;A1;древний
2985;136;140;T80J116009961;;1;20.07.2023;34;true;03.08.2023;Мерлион;;;ОМ-311;01.01.2021;;A1;древний
2986;136;140;T80J116000711;;1;20.07.2023;34;true;03.08.2023;Мерлион;;;ОМ-311;01.01.2021;;A1;древний
2987;136;140;T80J125000954;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2988;136;140;T80J125000955;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2989;136;140;T80J125000953;;1;04.07.2023;3;true;05.07.2023;НПЦ ДЕЛЬТА;;;ОМ-311;01.01.2021;;A1;древний
2990;136;140;T80J125000920;;2;01.01.2021;2;false;;;;1;DEM-311GT;01.01.2021;;A1;древний
2991;136;140;T80J135001051;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2992;136;140;T80J116009965;;1;20.07.2023;34;true;03.08.2023;Мерлион;;;ОМ-311;01.01.2021;;A1;древний
2993;136;140;T80J135001040;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2994;136;140;T80J135001055;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2995;136;140;T80J135001009;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2996;136;140;T80J135001008;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2997;136;140;T80J135001007;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2998;136;140;T80J135001006;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
2999;136;140;T80J135001005;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3000;136;140;T80J135001004;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3001;136;140;T80J135001003;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3002;136;140;T80J135001011;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3003;136;140;T80J135001001;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3004;136;140;T80J135001012;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3005;136;140;T80J135001039;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3006;136;140;T80J135001038;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3007;136;140;T80J135001037;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3008;136;140;T80J135001036;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3009;136;140;T80J135001035;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3010;136;140;T80J135001034;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3011;136;140;T80J135001033;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3012;136;140;T80J135001032;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3013;136;140;T80J135001002;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3014;136;140;T80J135001041;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3015;136;140;T80J135001200;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3016;136;140;T80J135001050;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3017;136;140;T80J135001049;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3018;136;140;T80J135001048;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3019;136;140;T80J135001047;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3020;136;140;T80J135001046;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3021;136;140;T80J135001045;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3022;136;140;T80J135001044;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3023;136;140;T80J135001010;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3024;136;140;T80J135001042;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3025;136;140;T80J135001053;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3026;136;140;T80J135001020;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3027;136;140;T80J135001019;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3028;136;140;T80J135001018;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3029;136;140;T80J135001017;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3030;136;140;T80J135001016;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3031;136;140;T80J135001015;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3032;136;140;T80J135001014;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3033;136;140;T80J135001013;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3034;136;140;T80J135001043;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3035;136;140;T80J135001150;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3036;136;140;T80J135001159;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3037;136;140;T80J135001158;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3038;136;140;T80J135001157;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3039;136;140;T80J135001156;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3040;136;140;T80J135001155;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3041;136;140;T80J135001154;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3042;136;140;T80J135001153;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3043;136;140;T80J124001784;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3044;136;140;T80J135001151;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3045;136;140;T80J135001162;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3046;136;140;T80J135001149;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3047;136;140;T80J135001148;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3048;136;140;T80J135001147;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3049;136;140;T80J135001146;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3050;136;140;T80J135001145;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3051;136;140;T80J135001144;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3052;136;140;T80J135001143;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3053;136;140;T80J135001142;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3054;136;140;T80J135001152;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3055;136;140;T80J135001170;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3056;136;140;T80J135001180;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3057;136;140;T80J135001179;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3058;136;140;T80J135001178;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3059;136;140;T80J135001177;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3060;136;140;T80J135001176;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3061;136;140;T80J135001175;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3062;136;140;T80J135001174;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3063;136;140;T80J135001173;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3064;136;140;T80J135001160;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3065;136;140;T80J135001171;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3066;136;140;T80J135001161;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3067;136;140;T80J135001169;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3068;136;140;T80J135001168;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3069;136;140;T80J135001167;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3070;136;140;T80J135001166;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3071;136;140;T80J135001165;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3072;136;140;T80J135001164;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3073;136;140;T80J135001163;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3074;136;140;T80J135001139;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3075;136;140;T80J135001172;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3076;136;140;T80J135001108;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3077;136;140;T80J135001141;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3078;136;140;T80J135001117;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3079;136;140;T80J135001116;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3080;136;140;T80J135001115;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3081;136;140;T80J135001114;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3082;136;140;T80J135001113;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3083;136;140;T80J135001112;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3084;136;140;T80J135001111;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3085;136;140;T80J135001119;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3086;136;140;T80J135001109;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3087;136;140;T80J135001120;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3088;136;140;T80J135001107;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3089;136;140;T80J135001106;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3090;136;140;T80J135001105;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3091;136;140;T80J135001104;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3092;136;140;T80J135001103;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3093;136;140;T80J135001102;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3094;136;140;T80J135001101;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3095;136;140;T80J135001052;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3096;136;140;T80J135001110;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3097;136;140;T80J135001129;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3098;136;140;T80J124001785;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3099;136;140;T80J135001138;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3100;136;140;T80J135001137;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3101;136;140;T80J135001136;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3102;136;140;T80J135001135;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3103;136;140;T80J135001134;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3104;136;140;T80J135001133;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3105;136;140;T80J135001132;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3106;136;140;T80J135001118;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3107;136;140;T80J135001130;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3108;136;140;T80J135001140;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3109;136;140;T80J135001128;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3110;136;140;T80J135001127;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3111;136;140;T80J135001126;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3112;136;140;T80J135001125;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3113;136;140;T80J135001124;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3114;136;140;T80J135001123;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3115;136;140;T80J135001122;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3116;136;140;T80J135001121;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3117;136;140;T80J135001131;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3118;136;140;T80J124001751;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3119;136;140;T80J124001706;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3120;136;140;T80J124001707;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3121;136;140;T80J124001708;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
3122;136;140;T80J124001709;;2;25.07.2023;2;false;;;;10;DEM-311GT;25.07.2023;Р-1674;A1A;Заказ 67(из ЦЗ)
